Datetime, Temp, K_int, tenzo, level, oporn_level, quotes, rain 
2023-03-21 21:36:14,6.44,799,830211,829260,829240,2,0.3
2023-03-21 21:36:20,6.45,799,830211,829260,829240,2,0.3
2023-03-21 21:36:26,6.42,797,830211,829260,829240,2,0.3
2023-03-21 21:36:32,6.44,799,830209,829260,829240,2,0.3
2023-03-21 21:36:37,6.42,797,830210,829260,829240,2,0.3
2023-03-21 21:36:43,6.45,799,830210,829260,829240,2,0.3
2023-03-21 21:36:49,6.44,799,830210,829260,829240,2,0.3
2023-03-21 21:36:55,6.45,799,830209,829260,829240,2,0.3
2023-03-21 21:37:01,6.42,797,830209,829261,829240,2,0.3
2023-03-21 21:37:07,6.44,799,830208,829261,829240,2,0.3
2023-03-21 21:37:12,6.45,799,830206,829261,829240,2,0.3
2023-03-21 21:37:18,6.45,799,830208,829260,829240,2,0.3
2023-03-21 21:37:24,6.44,799,830209,829260,829240,2,0.3
2023-03-21 21:37:30,6.43,799,830207,829260,829240,2,0.3
2023-03-21 21:37:36,6.44,799,830206,829260,829240,2,0.3
2023-03-21 21:37:42,6.44,799,830206,829260,829240,2,0.3
2023-03-21 21:37:48,6.44,799,830209,829260,829240,2,0.3
2023-03-21 21:37:53,6.45,799,830210,829260,829240,2,0.3
2023-03-21 21:37:59,6.44,799,830208,829260,829240,2,0.3
2023-03-21 21:38:05,6.43,799,830206,829260,829240,2,0.3
2023-03-21 21:38:11,6.43,799,830208,829260,829240,2,0.3
2023-03-21 21:38:17,6.44,799,830211,829260,829240,2,0.3
2023-03-21 21:38:23,6.42,798,830211,829260,829240,2,0.3
2023-03-21 21:38:29,6.42,798,830210,829260,829240,2,0.3
2023-03-21 21:38:34,6.43,799,830210,829260,829240,2,0.3
2023-03-21 21:38:40,6.44,799,830208,829260,829240,2,0.3
2023-03-21 21:38:46,6.45,799,830205,829260,829240,2,0.3
2023-03-21 21:38:52,6.45,799,830208,829260,829240,2,0.3
2023-03-21 21:38:58,6.41,796,830208,829260,829240,2,0.3
2023-03-21 21:39:04,6.43,799,830206,829260,829240,2,0.3
2023-03-21 21:39:09,6.42,798,830208,829260,829240,2,0.3
2023-03-21 21:39:15,6.42,798,830208,829260,829240,2,0.3
2023-03-21 21:39:21,6.43,799,830207,829260,829240,2,0.3
2023-03-21 21:39:27,6.44,799,830205,829260,829240,2,0.3
2023-03-21 21:39:33,6.41,796,830205,829260,829240,2,0.3
2023-03-21 21:39:39,6.45,799,830206,829260,829240,2,0.3
2023-03-21 21:39:45,6.43,799,830207,829260,829240,2,0.3
2023-03-21 21:39:50,6.42,799,830208,829260,829240,2,0.3
2023-03-21 21:39:56,6.43,799,830207,829260,829240,2,0.3
2023-03-21 21:40:02,6.45,799,830208,829260,829240,2,0.3
2023-03-21 21:40:08,6.44,799,830209,829260,829240,2,0.3
2023-03-21 21:40:14,6.44,799,830206,829260,829240,2,0.3
2023-03-21 21:40:20,6.42,799,830203,829259,829240,2,0.3
2023-03-21 21:40:25,6.43,799,830203,829259,829240,2,0.3
2023-03-21 21:40:31,6.42,799,830204,829259,829240,2,0.3
2023-03-21 21:40:37,6.42,799,830206,829259,829240,2,0.3
2023-03-21 21:40:43,6.42,799,830205,829259,829240,2,0.3
2023-03-21 21:40:49,6.44,799,830204,829259,829240,2,0.3
2023-03-21 21:40:55,6.40,795,830206,829259,829240,2,0.3
2023-03-21 21:41:01,6.43,799,830207,829259,829240,2,0.3
2023-03-21 21:41:06,6.42,799,830206,829259,829240,2,0.3
2023-03-21 21:41:12,6.41,797,830204,829259,829240,2,0.3
2023-03-21 21:41:18,6.43,799,830205,829259,829240,2,0.3
2023-03-21 21:41:24,6.43,799,830207,829259,829240,2,0.3
2023-03-21 21:41:30,6.42,799,830206,829259,829240,2,0.3
2023-03-21 21:41:36,6.40,796,830206,829259,829240,2,0.3
2023-03-21 21:41:42,6.42,799,830206,829259,829240,2,0.3
2023-03-21 21:41:47,6.41,798,830206,829259,829240,2,0.3
2023-03-21 21:41:53,6.42,799,830205,829259,829240,2,0.3
2023-03-21 21:41:59,6.41,798,830204,829259,829240,2,0.3
2023-03-21 21:42:05,6.44,799,830204,829259,829240,2,0.3
2023-03-21 21:42:11,6.43,799,830205,829259,829240,2,0.3
2023-03-21 21:42:17,6.41,798,830206,829259,829240,2,0.3
2023-03-21 21:42:22,6.42,799,830203,829259,829240,2,0.3
2023-03-21 21:42:28,6.42,799,830200,829259,829240,2,0.3
2023-03-21 21:42:34,6.42,799,830202,829258,829240,2,0.3
2023-03-21 21:42:40,6.41,798,830205,829259,829240,2,0.3
2023-03-21 21:42:46,6.40,797,830205,829259,829240,2,0.3
2023-03-21 21:42:52,6.40,797,830205,829259,829240,2,0.3
2023-03-21 21:42:58,6.42,799,830206,829259,829240,2,0.3
2023-03-21 21:43:03,6.41,798,830204,829259,829240,2,0.3
2023-03-21 21:43:09,6.42,799,830202,829259,829240,2,0.3
2023-03-21 21:43:15,6.42,799,830203,829259,829240,2,0.3
2023-03-21 21:43:21,6.42,799,830204,829258,829240,2,0.3
2023-03-21 21:43:27,6.41,798,830202,829258,829240,2,0.3
2023-03-21 21:43:33,6.40,797,830204,829258,829240,2,0.3
2023-03-21 21:43:38,6.41,799,830204,829258,829240,2,0.3
2023-03-21 21:43:44,6.40,798,830204,829258,829240,2,0.3
2023-03-21 21:43:50,6.42,799,830205,829258,829240,2,0.3
2023-03-21 21:43:56,6.42,799,830203,829258,829240,2,0.3
2023-03-21 21:44:02,6.39,797,830201,829258,829240,2,0.3
2023-03-21 21:44:08,6.40,798,830200,829258,829240,2,0.3
2023-03-21 21:44:14,6.40,798,830203,829258,829240,2,0.3
2023-03-21 21:44:19,6.41,799,830204,829258,829240,2,0.3
2023-03-21 21:44:25,6.41,799,830202,829258,829240,2,0.3
2023-03-21 21:44:31,6.41,799,830202,829258,829240,2,0.3
2023-03-21 21:44:37,6.39,797,830203,829258,829240,2,0.3
2023-03-21 21:44:43,6.39,797,830202,829258,829240,2,0.3
2023-03-21 21:44:49,6.42,799,830201,829258,829241,2,0.3
2023-03-21 21:44:55,6.43,799,830203,829258,829241,2,0.3
2023-03-21 21:45:00,6.40,798,830205,829258,829241,2,0.3
2023-03-21 21:45:06,6.40,798,830204,829258,829241,2,0.3
2023-03-21 21:45:12,6.39,797,830201,829258,829241,2,0.3
2023-03-21 21:45:18,6.40,799,830201,829258,829241,2,0.3
2023-03-21 21:45:24,6.41,799,830200,829258,829241,2,0.3
2023-03-21 21:45:30,6.41,799,830201,829258,829241,2,0.3
2023-03-21 21:45:35,6.40,799,830202,829258,829241,2,0.3
2023-03-21 21:45:41,6.41,799,830201,829258,829241,2,0.3
2023-03-21 21:45:47,6.40,799,830202,829258,829241,2,0.3
2023-03-21 21:45:53,6.41,799,830204,829258,829241,2,0.3
2023-03-21 21:45:59,6.39,798,830201,829258,829241,2,0.3
2023-03-21 21:46:05,6.41,799,830201,829258,829241,2,0.3
2023-03-21 21:46:11,6.41,799,830204,829258,829241,2,0.3
2023-03-21 21:46:16,6.40,799,830202,829258,829241,2,0.3
2023-03-21 21:46:22,6.40,799,830200,829258,829241,2,0.3
2023-03-21 21:46:28,6.38,797,830203,829258,829241,2,0.3
2023-03-21 21:46:34,6.40,799,830204,829258,829241,2,0.3
2023-03-21 21:46:40,6.38,797,830202,829258,829241,2,0.3
2023-03-21 21:46:46,6.41,799,830200,829258,829241,2,0.3
2023-03-21 21:46:51,6.40,799,830200,829258,829241,2,0.3
2023-03-21 21:46:57,6.40,799,830201,829258,829241,2,0.3
2023-03-21 21:47:03,6.42,799,830201,829258,829241,2,0.3
2023-03-21 21:47:09,6.39,798,830200,829258,829241,2,0.3
2023-03-21 21:47:15,6.41,799,830201,829258,829241,2,0.3
2023-03-21 21:47:21,6.40,799,830200,829258,829241,2,0.3
2023-03-21 21:47:27,6.40,799,830201,829258,829241,2,0.3
2023-03-21 21:47:32,6.40,799,830205,829258,829241,2,0.3
2023-03-21 21:47:38,6.39,799,830204,829258,829241,2,0.3
2023-03-21 21:47:44,6.40,799,830200,829258,829241,2,0.3
2023-03-21 21:47:50,6.41,799,830201,829258,829241,2,0.3
2023-03-21 21:47:56,6.41,799,830202,829258,829241,2,0.3
2023-03-21 21:48:02,6.40,799,830200,829258,829241,2,0.3
2023-03-21 21:48:08,6.38,798,830201,829258,829241,2,0.3
2023-03-21 21:48:13,6.38,798,830202,829258,829241,2,0.3
2023-03-21 21:48:19,6.41,799,830201,829258,829241,2,0.3
2023-03-21 21:48:25,6.41,799,830200,829258,829241,2,0.3
2023-03-21 21:48:31,6.38,797,830201,829258,829241,2,0.3
2023-03-21 21:48:37,6.40,799,830203,829258,829241,2,0.3
2023-03-21 21:48:43,6.40,799,830203,829259,829241,2,0.3
2023-03-21 21:48:48,6.40,799,830201,829259,829241,2,0.3
2023-03-21 21:48:54,6.40,799,830199,829259,829241,2,0.3
2023-03-21 21:49:00,6.40,799,830199,829258,829241,2,0.3
2023-03-21 21:49:06,6.38,798,830200,829259,829241,2,0.3
2023-03-21 21:49:12,6.40,799,830201,829259,829241,2,0.3
2023-03-21 21:49:18,6.40,799,830201,829259,829241,2,0.3
2023-03-21 21:49:24,6.39,799,830201,829259,829241,2,0.3
2023-03-21 21:49:29,6.39,799,830202,829259,829241,2,0.3
2023-03-21 21:49:35,6.39,799,830203,829259,829241,2,0.3
2023-03-21 21:49:41,6.38,798,830205,829259,829241,2,0.3
2023-03-21 21:49:47,6.39,799,830203,829259,829241,2,0.3
2023-03-21 21:49:53,6.41,799,830200,829259,829241,2,0.3
2023-03-21 21:49:59,6.39,799,830203,829259,829241,2,0.3
2023-03-21 21:50:04,6.40,799,830204,829259,829241,2,0.3
2023-03-21 21:50:10,6.38,799,830203,829259,829241,2,0.3
2023-03-21 21:50:16,6.40,799,830201,829259,829241,2,0.3
2023-03-21 21:50:22,6.38,798,830200,829259,829241,2,0.3
2023-03-21 21:50:28,6.39,799,830202,829260,829241,2,0.3
2023-03-21 21:50:34,6.39,799,830201,829260,829241,2,0.3
2023-03-21 21:50:40,6.38,799,830200,829259,829241,2,0.3
2023-03-21 21:50:45,6.38,799,830202,829260,829241,2,0.3
2023-03-21 21:50:51,6.38,799,830201,829260,829241,2,0.3
2023-03-21 21:50:57,6.39,799,830200,829260,829241,2,0.3
2023-03-21 21:51:03,6.41,799,830199,829260,829241,2,0.3
2023-03-21 21:51:09,6.39,799,830199,829260,829241,2,0.3
2023-03-21 21:51:15,6.38,798,830200,829260,829241,2,0.3
2023-03-21 21:51:21,6.37,797,830203,829260,829241,2,0.3
2023-03-21 21:51:26,6.40,799,830202,829260,829241,2,0.3
2023-03-21 21:51:32,6.38,799,830201,829260,829241,2,0.3
2023-03-21 21:51:38,6.38,799,830202,829260,829241,2,0.3
2023-03-21 21:51:44,6.39,799,830202,829260,829241,2,0.3
2023-03-21 21:51:50,6.38,799,830201,829260,829241,2,0.3
2023-03-21 21:51:56,6.37,797,830201,829260,829241,2,0.3
2023-03-21 21:52:01,6.38,798,830202,829260,829241,2,0.3
2023-03-21 21:52:07,6.38,799,830202,829260,829241,2,0.3
2023-03-21 21:52:13,6.38,799,830199,829260,829241,2,0.3
2023-03-21 21:52:19,6.37,798,830198,829260,829241,2,0.3
2023-03-21 21:52:25,6.39,799,830199,829260,829241,2,0.3
2023-03-21 21:52:31,6.38,799,830200,829260,829241,2,0.3
2023-03-21 21:52:37,6.39,799,830200,829260,829241,2,0.3
2023-03-21 21:52:42,6.38,799,830200,829260,829241,2,0.3
2023-03-21 21:52:48,6.40,799,830198,829259,829241,2,0.3
2023-03-21 21:52:54,6.38,799,830198,829259,829241,2,0.3
2023-03-21 21:53:00,6.37,798,830199,829259,829241,2,0.3
2023-03-21 21:53:06,6.38,799,830200,829260,829241,2,0.3
2023-03-21 21:53:12,6.38,799,830199,829259,829241,2,0.3
2023-03-21 21:53:17,6.38,799,830199,829259,829241,2,0.3
2023-03-21 21:53:23,6.38,799,830201,829259,829241,2,0.3
2023-03-21 21:53:29,6.39,799,830198,829259,829241,2,0.3
2023-03-21 21:53:35,6.38,799,830198,829259,829241,2,0.3
2023-03-21 21:53:41,6.38,799,830201,829259,829241,2,0.3
2023-03-21 21:53:47,6.38,799,830201,829259,829241,2,0.3
2023-03-21 21:53:53,6.38,799,830198,829259,829241,2,0.3
2023-03-21 21:53:58,6.38,799,830197,829259,829241,2,0.3
2023-03-21 21:54:04,6.37,798,830199,829259,829241,2,0.3
2023-03-21 21:54:10,6.38,799,830200,829259,829241,2,0.3
2023-03-21 21:54:16,6.37,798,830198,829259,829241,2,0.3
2023-03-21 21:54:22,6.38,799,830197,829259,829241,2,0.3
2023-03-21 21:54:28,6.37,798,830196,829259,829241,2,0.3
2023-03-21 21:54:34,6.38,799,830196,829259,829241,2,0.3
2023-03-21 21:54:39,6.37,799,830200,829259,829241,2,0.3
2023-03-21 21:54:45,6.37,799,830200,829259,829241,2,0.3
2023-03-21 21:54:51,6.35,796,830198,829259,829241,2,0.3
2023-03-21 21:54:57,6.37,799,830197,829259,829241,2,0.3
2023-03-21 21:55:03,6.37,799,830196,829259,829241,2,0.3
2023-03-21 21:55:09,6.38,799,830196,829259,829241,2,0.3
2023-03-21 21:55:14,6.37,799,830197,829259,829242,2,0.3
2023-03-21 21:55:20,6.37,799,830196,829258,829242,2,0.3
2023-03-21 21:55:26,6.37,799,830196,829258,829242,2,0.3
2023-03-21 21:55:32,6.39,799,830198,829258,829242,2,0.3
2023-03-21 21:55:38,6.38,799,830200,829258,829242,2,0.3
2023-03-21 21:55:44,6.38,799,830198,829258,829242,2,0.3
2023-03-21 21:55:50,6.36,798,830199,829258,829242,2,0.3
2023-03-21 21:55:55,6.37,799,830201,829259,829242,2,0.3
2023-03-21 21:56:01,6.38,799,830200,829259,829242,2,0.3
2023-03-21 21:56:07,6.36,798,830198,829259,829242,2,0.3
2023-03-21 21:56:13,6.39,799,830195,829258,829242,2,0.3
2023-03-21 21:56:19,6.38,799,830193,829258,829242,2,0.3
2023-03-21 21:56:25,6.38,799,830195,829258,829242,2,0.3
2023-03-21 21:56:30,6.37,799,830193,829258,829242,2,0.3
2023-03-21 21:56:36,6.36,798,830193,829258,829242,2,0.3
2023-03-21 21:56:42,6.35,797,830194,829258,829242,2,0.3
2023-03-21 21:56:48,6.38,799,830199,829258,829242,2,0.3
2023-03-21 21:56:54,6.37,799,830201,829258,829242,2,0.3
2023-03-21 21:57:00,6.38,799,830198,829258,829242,2,0.3
2023-03-21 21:57:06,6.37,799,830197,829258,829242,2,0.3
2023-03-21 21:57:11,6.37,799,830194,829258,829242,2,0.3
2023-03-21 21:57:17,6.38,799,830193,829258,829242,2,0.3
2023-03-21 21:57:23,6.37,799,830193,829258,829242,2,0.3
2023-03-21 21:57:29,6.37,799,830194,829258,829242,2,0.3
2023-03-21 21:57:35,6.35,798,830197,829258,829242,2,0.3
2023-03-21 21:57:41,6.37,799,830196,829257,829242,2,0.3
2023-03-21 21:57:47,6.37,799,830194,829257,829242,2,0.3
2023-03-21 21:57:52,6.37,799,830192,829257,829242,2,0.3
2023-03-21 21:57:58,6.37,799,830193,829257,829242,2,0.3
2023-03-21 21:58:04,6.38,799,830195,829256,829242,2,0.3
2023-03-21 21:58:10,6.37,799,830193,829256,829242,2,0.3
2023-03-21 21:58:16,6.38,799,830192,829256,829242,2,0.3
2023-03-21 21:58:22,6.38,799,830193,829256,829242,2,0.3
2023-03-21 21:58:27,6.38,799,830195,829256,829242,2,0.3
2023-03-21 21:58:33,6.38,800,830196,829256,829242,2,0.3
2023-03-21 21:58:39,6.36,799,830193,829256,829242,2,0.3
2023-03-21 21:58:45,6.37,799,830194,829256,829242,2,0.3
2023-03-21 21:58:51,6.37,799,830194,829256,829242,2,0.3
2023-03-21 21:58:57,6.36,799,830192,829256,829242,2,0.3
2023-03-21 21:59:03,6.36,799,830193,829255,829242,2,0.3
2023-03-21 21:59:08,6.36,799,830193,829255,829242,2,0.3
2023-03-21 21:59:14,6.38,799,830191,829255,829242,2,0.3
2023-03-21 21:59:20,6.37,799,830191,829255,829242,2,0.3
2023-03-21 21:59:26,6.36,799,830192,829255,829242,2,0.3
2023-03-21 21:59:32,6.36,799,830191,829255,829242,2,0.3
2023-03-21 21:59:38,6.34,797,830190,829255,829242,2,0.3
2023-03-21 21:59:43,6.36,799,830187,829254,829242,2,0.3
2023-03-21 21:59:49,6.38,799,830189,829254,829242,2,0.3
2023-03-21 21:59:55,6.36,799,830190,829254,829242,2,0.3
2023-03-21 22:00:01,6.36,799,830188,829254,829242,2,0.3
2023-03-21 22:00:07,6.37,799,830188,829254,829242,2,0.3
2023-03-21 22:00:13,6.37,799,830188,829253,829242,2,0.3
2023-03-21 22:00:19,6.38,799,830187,829253,829242,2,0.3
2023-03-21 22:00:24,6.37,799,830186,829253,829242,2,0.3
2023-03-21 22:00:30,6.37,799,830185,829252,829242,2,0.3
2023-03-21 22:00:36,6.37,799,830188,829252,829242,2,0.3
2023-03-21 22:00:42,6.37,799,830190,829252,829242,2,0.3
2023-03-21 22:00:48,6.37,799,830189,829252,829242,2,0.3
2023-03-21 22:00:54,6.35,799,830187,829251,829242,2,0.3
2023-03-21 22:01:00,6.36,799,830183,829251,829242,2,0.3
2023-03-21 22:01:05,6.36,799,830183,829250,829242,2,0.3
2023-03-21 22:01:11,6.36,799,830187,829250,829242,2,0.3
2023-03-21 22:01:17,6.36,799,830186,829250,829242,2,0.3
2023-03-21 22:01:23,6.35,799,830186,829250,829242,2,0.3
2023-03-21 22:01:29,6.35,799,830189,829250,829242,2,0.3
2023-03-21 22:01:35,6.36,799,830187,829250,829242,2,0.3
2023-03-21 22:01:40,6.36,799,830183,829250,829242,2,0.3
2023-03-21 22:01:46,6.36,799,830183,829249,829242,2,0.3
2023-03-21 22:01:52,6.36,799,830185,829249,829242,2,0.3
2023-03-21 22:01:58,6.36,799,830186,829249,829242,2,0.3
2023-03-21 22:02:04,6.37,799,830184,829249,829242,2,0.3
2023-03-21 22:02:10,6.37,799,830185,829249,829242,2,0.3
2023-03-21 22:02:16,6.37,799,830186,829249,829242,2,0.3
2023-03-21 22:02:21,6.37,799,830186,829249,829242,2,0.3
2023-03-21 22:02:27,6.35,799,830185,829249,829242,2,0.3
2023-03-21 22:02:33,6.35,799,830184,829248,829242,2,0.3
2023-03-21 22:02:39,6.35,799,830186,829248,829242,2,0.3
2023-03-21 22:02:45,6.36,799,830185,829248,829242,2,0.3
2023-03-21 22:02:51,6.36,799,830183,829248,829242,2,0.3
2023-03-21 22:02:56,6.33,796,830181,829248,829242,2,0.3
2023-03-21 22:03:02,6.34,798,830181,829248,829242,2,0.3
2023-03-21 22:03:08,6.35,799,830183,829248,829242,2,0.3
2023-03-21 22:03:14,6.34,798,830187,829248,829242,2,0.3
2023-03-21 22:03:20,6.35,799,830184,829248,829242,2,0.3
2023-03-21 22:03:26,6.34,799,830181,829248,829242,2,0.3
2023-03-21 22:03:32,6.34,799,830183,829247,829242,2,0.3
2023-03-21 22:03:37,6.34,799,830183,829248,829242,2,0.3
2023-03-21 22:03:43,6.35,799,830181,829247,829242,2,0.3
2023-03-21 22:03:49,6.36,799,830185,829247,829242,2,0.3
2023-03-21 22:03:55,6.34,799,830187,829248,829242,2,0.3
2023-03-21 22:04:01,6.35,799,830186,829248,829242,2,0.3
2023-03-21 22:04:07,6.38,799,830184,829248,829242,2,0.3
2023-03-21 22:04:13,6.35,799,830184,829248,829242,2,0.3
2023-03-21 22:04:18,6.36,799,830185,829247,829242,2,0.3
2023-03-21 22:04:24,6.35,799,830183,829247,829242,2,0.3
2023-03-21 22:04:30,6.35,799,830181,829247,829242,2,0.3
2023-03-21 22:04:36,6.35,799,830183,829247,829242,2,0.3
2023-03-21 22:04:42,6.35,799,830181,829247,829242,2,0.3
2023-03-21 22:04:48,6.36,799,830180,829247,829242,2,0.3
2023-03-21 22:04:53,6.35,799,830182,829247,829242,2,0.3
2023-03-21 22:04:59,6.38,799,830183,829247,829242,2,0.3
2023-03-21 22:05:05,6.33,797,830181,829247,829242,2,0.3
2023-03-21 22:05:11,6.36,799,830183,829247,829242,2,0.3
2023-03-21 22:05:17,6.34,799,830186,829247,829242,2,0.3
2023-03-21 22:05:23,6.36,799,830184,829247,829242,2,0.3
2023-03-21 22:05:29,6.35,799,830180,829247,829242,2,0.3
2023-03-21 22:05:34,6.34,798,830179,829247,829242,2,0.3
2023-03-21 22:05:40,6.36,799,830182,829247,829243,2,0.3
2023-03-21 22:05:46,6.35,799,830183,829247,829243,2,0.3
2023-03-21 22:05:52,6.35,799,830183,829247,829243,2,0.3
2023-03-21 22:05:58,6.36,799,830182,829246,829243,2,0.3
2023-03-21 22:06:04,6.35,799,830183,829246,829243,2,0.3
2023-03-21 22:06:09,6.34,799,830184,829246,829243,2,0.3
2023-03-21 22:06:15,6.33,797,830184,829247,829243,2,0.3
2023-03-21 22:06:21,6.35,799,830181,829246,829243,2,0.3
2023-03-21 22:06:27,6.35,799,830180,829246,829243,2,0.3
2023-03-21 22:06:33,6.35,799,830181,829246,829243,2,0.3
2023-03-21 22:06:39,6.33,797,830181,829246,829243,2,0.3
2023-03-21 22:06:45,6.30,792,830180,829247,829243,2,0.3
2023-03-21 22:06:50,6.34,799,830181,829247,829243,2,0.3
2023-03-21 22:06:56,6.34,799,830179,829247,829243,2,0.3
2023-03-21 22:07:02,6.34,799,830179,829246,829243,2,0.3
2023-03-21 22:07:08,6.34,799,830182,829246,829243,2,0.3
2023-03-21 22:07:14,6.34,799,830182,829246,829243,2,0.3
2023-03-21 22:07:20,6.35,799,830180,829246,829243,2,0.3
2023-03-21 22:07:26,6.35,799,830181,829246,829243,2,0.3
2023-03-21 22:07:31,6.33,798,830179,829246,829243,2,0.3
2023-03-21 22:07:37,6.36,799,830178,829246,829243,2,0.3
2023-03-21 22:07:43,6.34,799,830180,829246,829243,2,0.3
2023-03-21 22:07:49,6.34,799,830179,829246,829243,2,0.3
2023-03-21 22:07:55,6.32,797,830179,829246,829243,2,0.3
2023-03-21 22:08:01,6.34,799,830179,829246,829243,2,0.3
2023-03-21 22:08:06,6.34,799,830178,829245,829243,2,0.3
2023-03-21 22:08:12,6.34,799,830178,829245,829243,2,0.3
2023-03-21 22:08:18,6.33,798,830178,829245,829243,2,0.3
2023-03-21 22:08:24,6.32,797,830179,829245,829243,2,0.3
2023-03-21 22:08:30,6.33,798,830179,829245,829243,2,0.3
2023-03-21 22:08:36,6.32,798,830178,829245,829243,2,0.3
2023-03-21 22:08:42,6.32,798,830177,829245,829243,2,0.3
2023-03-21 22:08:47,6.34,799,830178,829245,829243,2,0.3
2023-03-21 22:08:53,6.34,799,830179,829245,829243,2,0.3
2023-03-21 22:08:59,6.34,799,830178,829245,829243,2,0.3
2023-03-21 22:09:05,6.33,799,830176,829245,829243,2,0.3
2023-03-21 22:09:11,6.34,799,830177,829244,829243,2,0.3
2023-03-21 22:09:17,6.34,799,830180,829244,829243,2,0.3
2023-03-21 22:09:22,6.32,798,830178,829244,829243,2,0.3
2023-03-21 22:09:28,6.34,799,830177,829244,829243,2,0.3
2023-03-21 22:09:34,6.34,799,830177,829244,829243,2,0.3
2023-03-21 22:09:40,6.34,799,830176,829244,829243,2,0.3
2023-03-21 22:09:46,6.34,799,830179,829244,829243,2,0.3
2023-03-21 22:09:52,6.33,799,830176,829244,829243,2,0.3
2023-03-21 22:09:58,6.33,799,830175,829244,829243,2,0.3
2023-03-21 22:10:03,6.35,799,830179,829244,829243,2,0.3
2023-03-21 22:10:09,6.34,799,830179,829244,829243,2,0.3
2023-03-21 22:10:15,6.34,799,830176,829244,829243,2,0.3
2023-03-21 22:10:21,6.33,799,830178,829244,829243,2,0.3
2023-03-21 22:10:27,6.33,799,830177,829244,829243,2,0.3
2023-03-21 22:10:33,6.34,799,830175,829244,829243,2,0.3
2023-03-21 22:10:39,6.34,799,830176,829244,829243,2,0.3
2023-03-21 22:10:44,6.34,799,830174,829243,829243,2,0.3
2023-03-21 22:10:50,6.31,797,830175,829243,829243,2,0.3
2023-03-21 22:10:56,6.34,799,830175,829243,829243,2,0.3
2023-03-21 22:11:02,6.34,799,830175,829243,829243,2,0.3
2023-03-21 22:11:08,6.33,799,830177,829243,829243,2,0.3
2023-03-21 22:11:14,6.34,799,830175,829243,829243,2,0.3
2023-03-21 22:11:19,6.32,799,830174,829243,829243,2,0.3
2023-03-21 22:11:25,6.30,796,830174,829243,829243,2,0.3
2023-03-21 22:11:31,6.34,799,830173,829243,829243,2,0.3
2023-03-21 22:11:37,6.34,799,830172,829243,829243,2,0.3
2023-03-21 22:11:43,6.33,799,830172,829242,829243,2,0.3
2023-03-21 22:11:49,6.31,798,830172,829242,829243,2,0.3
2023-03-21 22:11:55,6.32,799,830168,829242,829243,2,0.3
2023-03-21 22:12:00,6.32,799,830167,829241,829243,2,0.3
2023-03-21 22:12:06,6.31,798,830171,829241,829243,2,0.3
2023-03-21 22:12:12,6.31,798,830171,829241,829243,2,0.3
2023-03-21 22:12:18,6.33,799,830172,829241,829243,2,0.3
2023-03-21 22:12:24,6.34,799,830174,829240,829243,2,0.3
2023-03-21 22:12:30,6.32,799,830175,829240,829243,2,0.3
2023-03-21 22:12:35,6.32,799,830172,829240,829243,2,0.3
2023-03-21 22:12:41,6.34,799,830167,829240,829243,2,0.3
2023-03-21 22:12:47,6.32,799,830170,829240,829243,2,0.3
2023-03-21 22:12:53,6.32,799,830169,829239,829243,2,0.3
2023-03-21 22:12:59,6.32,799,830169,829239,829243,2,0.3
2023-03-21 22:13:05,6.33,799,830173,829239,829243,2,0.3
2023-03-21 22:13:11,6.32,799,830171,829239,829243,2,0.3
2023-03-21 22:13:16,6.32,799,830170,829239,829243,2,0.3
2023-03-21 22:13:22,6.32,799,830171,829239,829243,2,0.3
2023-03-21 22:13:28,6.31,799,830173,829239,829243,2,0.3
2023-03-21 22:13:34,6.31,799,830172,829239,829243,2,0.3
2023-03-21 22:13:40,6.33,799,830171,829239,829243,2,0.3
2023-03-21 22:13:46,6.31,799,830172,829239,829243,2,0.3
2023-03-21 22:13:52,6.33,799,830171,829239,829243,2,0.3
2023-03-21 22:13:57,6.32,799,830170,829239,829243,2,0.3
2023-03-21 22:14:03,6.32,799,830170,829239,829243,2,0.3
2023-03-21 22:14:09,6.33,799,830166,829239,829243,2,0.3
2023-03-21 22:14:15,6.33,799,830163,829238,829243,2,0.3
2023-03-21 22:14:21,6.33,799,830166,829238,829243,2,0.3
2023-03-21 22:14:27,6.31,799,830167,829238,829243,2,0.3
2023-03-21 22:14:32,6.33,799,830167,829237,829243,2,0.3
2023-03-21 22:14:38,6.33,799,830167,829237,829243,2,0.3
2023-03-21 22:14:44,6.30,797,830167,829237,829243,2,0.3
2023-03-21 22:14:50,6.34,799,830167,829237,829243,2,0.3
2023-03-21 22:14:56,6.31,799,830168,829237,829243,2,0.3
2023-03-21 22:15:02,6.32,799,830169,829237,829243,2,0.3
2023-03-21 22:15:08,6.32,799,830168,829237,829243,2,0.3
2023-03-21 22:15:13,6.32,799,830169,829237,829243,2,0.3
2023-03-21 22:15:19,6.30,798,830167,829237,829243,2,0.3
2023-03-21 22:15:25,6.32,799,830165,829237,829243,2,0.3
2023-03-21 22:15:31,6.31,799,830165,829236,829243,2,0.3
2023-03-21 22:15:37,6.30,798,830166,829236,829243,2,0.3
2023-03-21 22:15:43,6.33,799,830166,829236,829243,2,0.3
2023-03-21 22:15:48,6.32,799,830167,829236,829243,2,0.3
2023-03-21 22:15:54,6.33,799,830169,829236,829243,2,0.3
2023-03-21 22:16:00,6.31,799,830168,829235,829243,2,0.3
2023-03-21 22:16:06,6.33,799,830166,829235,829243,2,0.3
